2049	chr2L	-	10772026	10801085	10773034	10774916	7	10772026,10774738,10775202,10775364,10775573,10788738,10800672,	10774665,10774931,10775286,10775478,10775744,10788977,10801085,	CG31869-RB
2050	chr2L	+	10790241	10790776	10790351	10790650	2	10790241,10790426,	10790367,10790776,	CG31870-RA
2051	chr2L	+	10790241	10790776	10790446	10790650	2	10790241,10790415,	10790367,10790776,	CG31870-RC
2052	chr2L	-	10792333	10792612	10792333	10792612	1	10792333,	10792612,	CG18561-RA
2053	chr2L	-	10804268	10837511	10804518	10831927	17	10804268,10804829,10805618,10805984,10807290,10812286,10812463,10813300,10816023,10816962,10822967,10823760,10825673,10825948,10830599,10831328,10837279,	10804626,10804896,10805743,10807127,10807624,10812354,10812568,10813445,10816233,10817144,10823109,10823852,10825836,10826085,10830714,10832096,10837511,	CG6713-RE
2054	chr2L	-	10804268	10837511	10813285	10831927	17	10804268,10804829,10805618,10805984,10807290,10812286,10816023,10816962,10818391,10822106,10822967,10823760,10825673,10825948,10830599,10831328,10837279,	10804626,10804896,10805743,10807127,10807624,10813445,10816233,10817144,10818566,10822246,10823109,10823852,10825836,10826085,10830714,10832096,10837511,	CG6713-RH
2055	chr2L	-	10804268	10837511	10812397	10831927	18	10804268,10804829,10805618,10805984,10807290,10812286,10813300,10816023,10816962,10818391,10822106,10822967,10823760,10825673,10825948,10830599,10831328,10837279,	10804626,10804896,10805743,10807127,10807624,10812568,10813445,10816233,10817144,10818566,10822246,10823109,10823852,10825836,10826085,10830714,10832096,10837511,	CG6713-RF
2056	chr2L	-	10804268	10837511	10804518	10831927	16	10804268,10804829,10812286,10812463,10813300,10816023,10816962,10818391,10822106,10822967,10823760,10825673,10825948,10830599,10831328,10837279,	10804626,10804896,10812354,10812568,10813445,10816233,10817144,10818566,10822246,10823109,10823852,10825836,10826085,10830714,10832096,10837511,	CG6713-RG
2057	chr2L	-	10804268	10837652	10804518	10831927	19	10804268,10804829,10805618,10805984,10807290,10812286,10812463,10813300,10816023,10816962,10818391,10822106,10822967,10823760,10825673,10825948,10830599,10831328,10837398,	10804626,10804896,10805743,10807127,10807624,10812354,10812568,10813445,10816233,10817144,10818566,10822246,10823109,10823852,10825836,10826085,10830714,10832096,10837652,	CG6713-RC
2058	chr2L	-	10804268	10837511	10812742	10831927	18	10804268,10804829,10805618,10805984,10807290,10812286,10813300,10816023,10816962,10818391,10822106,10822967,10823760,10825673,10825948,10830599,10831328,10837279,	10804626,10804896,10805743,10807127,10807624,10812883,10813445,10816233,10817144,10818566,10822246,10823109,10823852,10825836,10826085,10830714,10832096,10837511,	CG6713-RI
2059	chr2L	-	10804268	10837511	10812397	10831927	15	10804268,10804829,10812286,10813300,10816023,10816962,10818391,10822106,10822967,10823760,10825673,10825948,10830599,10831328,10837279,	10804626,10804896,10812568,10813445,10816233,10817144,10818566,10822246,10823109,10823852,10825836,10826085,10830714,10832096,10837511,	CG6713-RJ
2060	chr2L	-	10804268	10838448	10812397	10831927	18	10804268,10804829,10805618,10805984,10807290,10812286,10813300,10816023,10816962,10818391,10822106,10822967,10823760,10825673,10825948,10830599,10831328,10838105,	10804626,10804896,10805743,10807127,10807624,10812568,10813445,10816233,10817144,10818566,10822246,10823109,10823852,10825836,10826085,10830714,10832096,10838448,	CG6713-RB
2061	chr2L	-	10804268	10832394	10826042	10831927	17	10804268,10804829,10805618,10805984,10807290,10812286,10812463,10813300,10816023,10816962,10818391,10822106,10822967,10823760,10825673,10825948,10831328,	10804626,10804896,10805743,10807127,10807624,10812354,10812568,10813445,10816233,10817144,10818566,10822246,10823109,10823852,10825836,10826085,10832394,	CG6713-RD
2062	chr2L	-	10804268	10837511	10804518	10831927	19	10804268,10804829,10805618,10805984,10807290,10812286,10812463,10813300,10816023,10816962,10818391,10822106,10822967,10823760,10825673,10825948,10830599,10831328,10837279,	10804626,10804896,10805743,10807127,10807624,10812354,10812568,10813445,10816233,10817144,10818566,10822246,10823109,10823852,10825836,10826085,10830714,10832096,10837511,	CG6713-RA
2063	chr2L	+	10819122	10820394	10819122	10820394	1	10819122,	10820394,	CG6508-RA
2064	chr2L	+	10820709	10821968	10820732	10821908	1	10820709,	10821968,	CG17134-RA
2065	chr2L	-	10837728	10842603	10839315	10842188	6	10837728,10839532,10839800,10840060,10840866,10842380,	10839469,10839740,10840005,10840796,10842273,10842603,	CG6700-RA
2066	chr2L	-	10843013	10844402	10843080	10844292	3	10843013,10843439,10843738,	10843381,10843670,10844402,	CG17140-RB
2067	chr2L	-	10843013	10845664	10844449	10845599	5	10843013,10843439,10843738,10844805,10845108,	10843381,10843670,10844750,10845036,10845664,	CG17139-RA
2068	chr2L	-	10843013	10845664	10843080	10844292	5	10843013,10843439,10843738,10844805,10845108,	10843381,10843670,10844750,10845036,10845664,	CG17140-RA
2069	chr2L	-	10845782	10847044	10845887	10846898	3	10845782,10846281,10846572,	10846218,10846506,10847044,	CG17137-RA
2070	chr2L	-	10847226	10850340	10847867	10848863	4	10847226,10848240,10848543,10850216,	10848168,10848468,10848863,10850340,	CG6647-RB
2071	chr2L	-	10847226	10850868	10847867	10848863	4	10847226,10848240,10848543,10850753,	10848168,10848468,10848863,10850868,	CG6647-RA
2072	chr2L	-	10847424	10850868	10847867	10848863	3	10847424,10848240,10848543,	10848168,10848468,10850868,	CG6647-RC
2073	chr2L	+	10851331	10851898	10851331	10851898	1	10851331,	10851898,	CG17085-RA
2074	chr2L	+	10852511	10854603	10852517	10854432	4	10852511,10853109,10853552,10853833,	10852885,10853439,10853779,10854603,	CG17086-RA
2075	chr2L	-	10854432	10856669	10855186	10856278	3	10854432,10855654,10856162,	10855457,10856098,10856669,	CG6627-RA
2076	chr2L	-	10856787	10858082	10856872	10857977	3	10856787,10857070,10857843,	10857010,10857788,10858082,	CG6620-RA
2077	chr2L	+	10858527	10862015	10858834	10861521	4	10858527,10859369,10859706,10860976,	10858877,10859647,10860910,10862015,	CG6521-RA
2078	chr2L	+	10870239	10870656	10870239	10870656	1	10870239,	10870656,	CG12517-RA
2079	chr2L	-	10888265	10888903	10888367	10888778	1	10888265,	10888903,	CG14071-RA
2080	chr2L	-	10900647	10901765	10900883	10901695	2	10900647,10901260,	10901204,10901765,	CG14070-RA
2081	chr2L	-	10906269	10908810	10906694	10908809	9	10906269,10906846,10907080,10907827,10908012,10908114,10908281,10908599,10908804,	10906778,10906963,10907762,10907950,10908062,10908229,10908547,10908741,10908810,	CG7309-RB
2082	chr2L	-	10910229	10910535	10910229	10910535	1	10910229,	10910535,	CG14069-RA
2083	chr2L	-	10917658	10964128	10917749	10961224	8	10917658,10918104,10918744,10923146,10923592,10925238,10961085,10963926,	10918018,10918211,10918988,10923282,10923670,10925510,10961367,10964128,	CG33507-RB
2084	chr2L	+	10937333	10937932	10937384	10937808	2	10937333,10937514,	10937456,10937932,	CG14072-RA
2085	chr2L	-	10964902	10968152	10965604	10966564	5	10964902,10965791,10965992,10966501,10968104,	10965719,10965910,10966409,10966621,10968152,	CG33129-RB
2086	chr2L	-	10964902	10968206	10965604	10966564	5	10964902,10965791,10965992,10966501,10968133,	10965719,10965910,10966409,10966621,10968206,	CG33129-RA
2087	chr2L	-	10964902	10966672	10965604	10966564	4	10964902,10965791,10965992,10966501,	10965719,10965910,10966409,10966672,	CG33129-RC
2088	chr2L	-	10964902	10970275	10965604	10970122	8	10964902,10965791,10965992,10968437,10968691,10968961,10969632,10970001,	10965719,10965910,10966409,10968583,10968896,10969576,10969928,10970275,	CG33129-RE
2089	chr2L	+	10970454	10971871	10970553	10971804	4	10970454,10970747,10970956,10971316,	10970687,10970880,10971257,10971871,	CG4621-RA
2090	chr2L	+	10972579	10973341	10972651	10973230	1	10972579,	10973341,	CG16743-RA
2091	chr2L	-	10973441	10975273	10973535	10975212	2	10973441,10974267,	10974210,10975273,	CG6093-RA
2092	chr2L	-	10975532	10976359	10975901	10976290	2	10975532,10976250,	10976161,10976359,	CG6105-RA
2093	chr2L	-	10975532	10976395	10975901	10976290	3	10975532,10976250,10976361,	10976161,10976305,10976395,	CG6105-RB
2094	chr2L	-	10975532	10977006	10975901	10976290	4	10975532,10976250,10976361,10976710,	10976161,10976305,10976483,10977006,	CG6105-RC
2095	chr2L	+	10976773	10982396	10977961	10981665	5	10976773,10977897,10980444,10981178,10981486,	10976968,10978706,10981112,10981428,10982396,	CG4636-RA
2096	chr2L	-	10982204	10987416	10982657	10987332	8	10982204,10983665,10983895,10984140,10984945,10985166,10985543,10987248,	10983540,10983776,10984087,10984341,10985100,10985487,10986128,10987416,	CG6122-RA
2097	chr2L	+	10987816	10989241	10987834	10989167	3	10987816,10988285,10989048,	10988155,10988982,10989241,	CG12253-RA
2098	chr2L	+	10989304	10997700	10990184	10997400	12	10989304,10989655,10990095,10991058,10991969,10992373,10992797,10992994,10993502,10993742,10997334,10997492,	10989590,10989874,10990783,10991885,10992320,10992731,10992922,10993434,10993673,10994021,10997425,10997700,	CG16833-RD
2099	chr2L	+	10989304	10997700	10990184	10997400	12	10989304,10989655,10990095,10991058,10991969,10992373,10992797,10992994,10993502,10993742,10997334,10997492,	10989590,10989870,10990783,10991885,10992320,10992731,10992922,10993434,10993673,10994021,10997425,10997700,	CG16833-RH
2100	chr2L	+	10989390	10997700	10991188	10997400	11	10989390,10989655,10991058,10991969,10992373,10992797,10992994,10993502,10993742,10997334,10997492,	10989590,10989874,10991885,10992320,10992731,10992922,10993434,10993673,10994021,10997425,10997700,	CG16833-RE
2101	chr2L	+	10989390	10997700	10991188	10997400	11	10989390,10989655,10991058,10991969,10992373,10992797,10992994,10993502,10993742,10997334,10997492,	10989590,10989870,10991885,10992320,10992731,10992922,10993434,10993673,10994021,10997425,10997700,	CG16833-RF
2102	chr2L	+	10989486	10997700	10990184	10997400	12	10989486,10989655,10989973,10991058,10991969,10992373,10992797,10992994,10993502,10993742,10997334,10997492,	10989590,10989874,10990783,10991885,10992320,10992731,10992922,10993434,10993673,10994021,10997425,10997700,	CG16833-RG
2103	chr2L	-	10997815	11001004	10997931	11000801	8	10997815,10998896,10999060,10999517,10999726,10999913,11000164,11000785,	10998832,10999007,10999450,10999672,10999854,11000106,11000658,11001004,	CG6137-RC
2104	chr2L	-	10997815	11001489	10997931	11001365	9	10997815,10998896,10999060,10999517,10999726,10999913,11000164,11000785,11001269,	10998832,10999007,10999450,10999672,10999854,11000106,11000658,11000918,11001489,	CG6137-RA
2105	chr2L	+	11002071	11002740	11002082	11002671	2	11002071,11002263,	11002208,11002740,	CG16834-RB
2106	chr2L	-	11002832	11004189	11002906	11003751	4	11002832,11003510,11004005,11004128,	11003238,11003761,11004055,11004189,	CG6141-RA
2107	chr2L	-	11002832	11004122	11002906	11003751	3	11002832,11003510,11004005,	11003238,11003761,11004122,	CG6141-RB
2108	chr2L	+	11004822	11009878	11004979	11009759	12	11004822,11005138,11005367,11005920,11006161,11007191,11007494,11007714,11008319,11008910,11009442,11009626,	11005078,11005301,11005861,11006093,11007132,11007431,11007656,11008261,11008845,11009377,11009565,11009878,	CG4579-RA
2109	chr2L	+	11004822	11009878	11005831	11009759	13	11004822,11005138,11005367,11005776,11005920,11006161,11007191,11007494,11007714,11008319,11008910,11009442,11009626,	11005078,11005301,11005730,11005861,11006093,11007132,11007431,11007656,11008261,11008845,11009377,11009565,11009878,	CG4579-RB
2110	chr2L	-	11009820	11011085	11009910	11010992	2	11009820,11010953,	11010897,11011085,	CG16840-RA
2111	chr2L	+	11011331	11012138	11011482	11012007	2	11011331,11011471,	11011379,11012138,	CG4584-RB
2112	chr2L	+	11011334	11012138	11011440	11012007	1	11011334,	11012138,	CG4584-RA
2113	chr2L	-	11013220	11066997	11014199	11055377	7	11013220,11028994,11029942,11030664,11035515,11055322,11066544,	11014652,11029687,11030423,11031135,11036269,11055479,11066997,	CG31868-RA
2114	chr2L	+	11015641	11016573	11015644	11016403	2	11015641,11016489,	11016423,11016573,	CG4605-RA
2115	chr2L	+	11017171	11018739	11017171	11018739	2	11017171,11018423,	11018355,11018739,	CG14913-RB
2116	chr2L	+	11017171	11018359	11017171	11018359	1	11017171,	11018359,	CG14913-RA
2117	chr2L	+	11034851	11035235	11034851	11035235	1	11034851,	11035235,	CG18666-RA
2118	chr2L	+	11068775	11069508	11068775	11069508	3	11068775,11069274,11069424,	11069149,11069374,11069508,	CG14914-RA
2119	chr2L	+	11068775	11069452	11068775	11069452	2	11068775,11069274,	11069149,11069452,	CG14914-RB
2120	chr2L	+	11071055	11071536	11071060	11071423	1	11071055,	11071536,	CG14915-RA
2121	chr2L	-	11076151	11081397	11076734	11077221	4	11076151,11076926,11077122,11081153,	11076864,11077066,11077238,11081397,	CG14919-RA
2122	chr2L	-	11083458	11085170	11083786	11085170	4	11083458,11084019,11084166,11084810,	11083924,11084105,11084347,11085170,	CG14920-RB
2123	chr2L	+	11088330	11090782	11088385	11090419	1	11088330,	11090782,	CG16854-RA
2124	chr2L	+	11091445	11095005	11091566	11094837	6	11091445,11091941,11092208,11092552,11092781,11094762,	11091878,11092152,11092492,11092726,11094635,11095005,	CG4705-RB
2125	chr2L	+	11091445	11095005	11091566	11094837	5	11091445,11091941,11092208,11092781,11094762,	11091878,11092152,11092726,11094635,11095005,	CG4705-RA
2126	chr2L	-	11095352	11100866	11095687	11100559	11	11095352,11095952,11096535,11096764,11097061,11097407,11099041,11099353,11100016,11100293,11100657,	11095877,11096475,11096701,11097005,11097299,11098984,11099295,11099754,11100225,11100574,11100866,	CG6181-RA
2127	chr2L	-	11095352	11100866	11095687	11100559	10	11095352,11095952,11096535,11096764,11097061,11097407,11099041,11099353,11100016,11100293,	11095877,11096475,11096701,11097005,11097299,11098984,11099295,11099754,11100225,11100866,	CG6181-RB
2128	chr2L	-	11100958	11106638	11102626	11106213	7	11100958,11103322,11103843,11104351,11105204,11105606,11106066,	11103169,11103409,11104280,11105136,11105524,11106011,11106638,	CG6192-RA
2129	chr2L	+	11106951	11110852	11107064	11110435	6	11106951,11107208,11108865,11109355,11110158,11110315,	11107121,11108807,11109297,11109507,11110249,11110852,	CG4713-RA
2130	chr2L	-	11110556	11113063	11110841	11112949	4	11110556,11110979,11112013,11112492,	11110921,11111935,11112431,11113063,	CG6201-RA
2131	chr2L	+	11114182	11115755	11114182	11115755	4	11114182,11115375,11115495,11115659,	11115319,11115438,11115585,11115755,	CG14916-RA
2132	chr2L	-	11115635	11120314	11116135	11120171	7	11115635,11116310,11116508,11116701,11116909,11117165,11118140,	11116255,11116454,11116641,11116844,11117106,11118075,11120314,	CG6230-RA
2133	chr2L	-	11120640	11121683	11120742	11121585	2	11120640,11121418,	11121298,11121683,	CG14921-RA
2134	chr2L	-	11122563	11123792	11122801	11123470	3	11122563,11123311,11123705,	11123257,11123645,11123792,	CG6249-RA
2135	chr2L	+	11123778	11129335	11123878	11128926	14	11123778,11124039,11124195,11124744,11124999,11125482,11126214,11126388,11126605,11126903,11127077,11127757,11128335,11128806,	11123975,11124142,11124687,11124926,11125409,11126149,11126320,11126550,11126848,11127022,11127692,11128279,11128733,11129335,	CG4738-RA
2136	chr2L	-	11128929	11130645	11128990	11130171	2	11128929,11130111,	11130001,11130645,	CG6258-RA
2137	chr2L	+	11130740	11136003	11130864	11135487	6	11130740,11131263,11131674,11131886,11132121,11132452,	11131203,11131621,11131762,11132056,11132370,11136003,	CG4751-RA
2138	chr2L	+	11136394	11138567	11136432	11138480	8	11136394,11136805,11137143,11137395,11137570,11137766,11138103,11138348,	11136447,11137075,11137330,11137516,11137701,11138048,11138285,11138567,	CG4779-RA
2139	chr2L	-	11138800	11148875	11138800	11148875	22	11138800,11139234,11139459,11139719,11139967,11140175,11140439,11140793,11141166,11141320,11141451,11141616,11141854,11142087,11142774,11142948,11143164,11143338,11143508,11143912,11144143,11148707,	11139178,11139393,11139666,11139912,11140108,11140365,11140609,11141104,11141264,11141387,11141560,11141798,11142007,11142240,11142884,11143098,11143288,11143446,11143583,11144024,11144277,11148875,	CG33114-RA
2140	chr2L	-	11138800	11148875	11138800	11148875	23	11138800,11139234,11139459,11139719,11139967,11140175,11140439,11140793,11141166,11141320,11141451,11141616,11141854,11142087,11142330,11142775,11142948,11143164,11143338,11143508,11143912,11144143,11148707,	11139178,11139393,11139666,11139912,11140108,11140365,11140609,11141104,11141264,11141387,11141560,11141798,11142007,11142240,11142415,11142884,11143098,11143288,11143446,11143583,11144024,11144277,11148875,	CG33114-RB
2141	chr2L	-	11144578	11145417	11144728	11145355	1	11144578,	11145417,	CG31867-RA
2142	chr2L	-	11151505	11155716	11151670	11155601	6	11151505,11152138,11152334,11153409,11155082,11155517,	11152026,11152271,11152554,11153564,11155133,11155716,	CG6287-RA
2143	chr2L	-	11159269	11170471	11159269	11170439	10	11159269,11159879,11162261,11162983,11163221,11163452,11165584,11165744,11166026,11170367,	11159729,11160336,11162525,11163098,11163389,11163937,11165678,11165966,11166143,11170471,	CG42403-RG
2144	chr2L	-	11160244	11170471	11161264	11170439	10	11160244,11161067,11162983,11163221,11163452,11165563,11165744,11166026,11166689,11170367,	11160336,11161290,11163098,11163389,11163937,11165678,11165966,11166143,11166962,11170471,	CG42403-RF
2145	chr2L	-	11160244	11170471	11161264	11170439	9	11160244,11161067,11162983,11163221,11163452,11165584,11165744,11166026,11170367,	11160336,11161290,11163098,11163389,11163937,11165678,11165966,11166143,11170471,	CG42403-RB
